1808895	R_13GS@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809343	R_SBTD_D2@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808829	R_LGTHL@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808669	R_TRE6PS@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808976	R_GBEZ@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809360	R_TREHv@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808566	R_GLYOX@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808905	R_GLCS2@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809385	R_GLCP@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808591	R_SBTD_L@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808684	R_D_LACDm@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809324	R_TREH@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808673	R_TRE6PP@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809376	R_GLYOXm@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809382	R_SUCRe@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809126	R_L_LACDm@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1767578	R_GSY1@iTO977	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1767619	R_GLC3@iTO977	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1768075	R_r1310@iTO977	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809052	R_AABTN@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808626	R_LCADm@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808944	R_GTMLT@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808404	R_GLPT@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808692	R_ABUTDm@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808874	R_NTRLASE3@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808392	R_PEPAT@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808877	R_NTRLASE2@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809602	R_GTHO@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808385	R_GLUCYS@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808966	R_APRTO2@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809605	R_GTHS@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1808708	R_NABTNO@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1809604	R_GTHP@MODELID_222668	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1806126	R_XYLK@iAZ900	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1805907	R_XYLTD_D@iAZ900	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1806117	R_XYLR@iAZ900	Other Sugars Metabolism (Glycogen, Trehalose, Xylose, Sorbitol...)
1806216	R_ARAB14LO@iAZ900	Arabinose Metabolism
1807165	R_ARABR@iAZ900	Arabinose Metabolism
1806068	R_ARAB1D2@iAZ900	Arabinose Metabolism
1809106	R_ARAB1D2@MODELID_222668	Arabinose Metabolism
1809601	R_ARABR@MODELID_222668	Arabinose Metabolism
1809078	R_ARAB1D1@MODELID_222668	Arabinose Metabolism
1757858	R_ARABR@iMM904	Arabinose Metabolism
1756917	R_ARAB14LO@iMM904	Arabinose Metabolism
1756773	R_ARAB1D2@iMM904	Arabinose Metabolism
1798838	R_ARA1_1@iFF708	Arabinose Metabolism
1798836	R_ARA1_2@iFF708	Arabinose Metabolism
1768495	R_ARA1_1@iTO977	Arabinose Metabolism
1768493	R_ARA1_2@iTO977	Arabinose Metabolism
1814104	R_ARA1_1@iIN800	Arabinose Metabolism
1814102	R_ARA1_2@iIN800	Arabinose Metabolism
1808946	R_13BGH@MODELID_222668	Starch and Sucrose Metabolism
1808967	R_13BGHe@MODELID_222668	Starch and Sucrose Metabolism
1797784	R_FKS1@iFF708	Starch and Sucrose Metabolism
1797788	R_FKS3@iFF708	Starch and Sucrose Metabolism
1798611	R_EXG1@iFF708	Starch and Sucrose Metabolism
1797889	R_BGL2@iFF708	Starch and Sucrose Metabolism
1798336	R_SPR1@iFF708	Starch and Sucrose Metabolism
1798613	R_EXG2@iFF708	Starch and Sucrose Metabolism
1798180	R_GSC2@iFF708	Starch and Sucrose Metabolism
1806759	R_13BGHe@iAZ900	Starch and Sucrose Metabolism
1806742	R_13BGH@iAZ900	Starch and Sucrose Metabolism
1813915	R_EXG2@iIN800	Starch and Sucrose Metabolism
1813914	R_EXG1@iIN800	Starch and Sucrose Metabolism
1812824	R_GSC2@iIN800	Starch and Sucrose Metabolism
1812590	R_FKS3@iIN800	Starch and Sucrose Metabolism
1812589	R_FKS1@iIN800	Starch and Sucrose Metabolism
1812656	R_BGL2@iIN800	Starch and Sucrose Metabolism
1813767	R_SPR1@iIN800	Starch and Sucrose Metabolism
1803099	R_1318@ymn1_0	Starch and Sucrose Metabolism
1803102	R_1315@ymn1_0	Starch and Sucrose Metabolism
1803101	R_1316@ymn1_0	Starch and Sucrose Metabolism
1803100	R_1317@ymn1_0	Starch and Sucrose Metabolism
1804112	R_1@ymn1_0	Starch and Sucrose Metabolism
1767103	R_FKS1@iTO977	Starch and Sucrose Metabolism
1767165	R_BGL2@iTO977	Starch and Sucrose Metabolism
1757442	R_13BGH@iMM904	Starch and Sucrose Metabolism
1757459	R_13BGHe@iMM904	Starch and Sucrose Metabolism
1756458	R_DOLPMMer@iMM904	Glycoprotein Metabolism
1757161	R_G12MT2g@iMM904	Glycoprotein Metabolism
1757790	R_G12MT1g@iMM904	Glycoprotein Metabolism
1757427	R_G16MTg@iMM904	Glycoprotein Metabolism
1756929	R_DOLK@iMM904	Glycoprotein Metabolism
1756502	R_DOLPMTcer@iMM904	Glycoprotein Metabolism
1757223	R_G13MTg@iMM904	Glycoprotein Metabolism
1768510	R_ALG5@iTO977	Glycoprotein Metabolism
1768450	R_CAX4@iTO977	Glycoprotein Metabolism
1812635	R_KRE2@iIN800	Glycoprotein Metabolism
1813370	R_KTR2@iIN800	Glycoprotein Metabolism
1813082	R_PMT3@iIN800	Glycoprotein Metabolism
1813081	R_PMT6@iIN800	Glycoprotein Metabolism
1813368	R_KTR3@iIN800	Glycoprotein Metabolism
1812984	R_SEC59@iIN800	Glycoprotein Metabolism
1813086	R_PMT5@iIN800	Glycoprotein Metabolism
1813372	R_KTR1@iIN800	Glycoprotein Metabolism
1813084	R_PMT2@iIN800	Glycoprotein Metabolism
1813362	R_KTR4@iIN800	Glycoprotein Metabolism
1813359	R_KTR6@iIN800	Glycoprotein Metabolism
1813677	R_YUR1@iIN800	Glycoprotein Metabolism
1813698	R_DPM1@iIN800	Glycoprotein Metabolism
1813088	R_PMT4@iIN800	Glycoprotein Metabolism
1813092	R_PMT1@iIN800	Glycoprotein Metabolism
1798457	R_SEC59@iFF708	Glycoprotein Metabolism
1798584	R_PMT4@iFF708	Glycoprotein Metabolism
1797855	R_KRE2@iFF708	Glycoprotein Metabolism
1797662	R_KTR6@iFF708	Glycoprotein Metabolism
1798589	R_PMT1@iFF708	Glycoprotein Metabolism
1797682	R_KTR1@iFF708	Glycoprotein Metabolism
1798578	R_PMT3@iFF708	Glycoprotein Metabolism
1798577	R_PMT6@iFF708	Glycoprotein Metabolism
1798231	R_DPM1@iFF708	Glycoprotein Metabolism
1798581	R_PMT5@iFF708	Glycoprotein Metabolism
1798196	R_YUR1@iFF708	Glycoprotein Metabolism
1798580	R_PMT2@iFF708	Glycoprotein Metabolism
1797679	R_KTR2@iFF708	Glycoprotein Metabolism
1797678	R_KTR3@iFF708	Glycoprotein Metabolism
1797665	R_KTR4@iFF708	Glycoprotein Metabolism
1808491	R_G12MT2g@MODELID_222668	Glycoprotein Metabolism
1808600	R_DOLPMMer@MODELID_222668	Glycoprotein Metabolism
1809484	R_G12MT1g@MODELID_222668	Glycoprotein Metabolism
1809356	R_DOLK@MODELID_222668	Glycoprotein Metabolism
1808659	R_DOLPMTcer@MODELID_222668	Glycoprotein Metabolism
1808913	R_G16MTg@MODELID_222668	Glycoprotein Metabolism
1808596	R_G13MTg@MODELID_222668	Glycoprotein Metabolism
1767576	R_ALG9_1@iTO977	Glycoprotein Metabolism
1768511	R_ALG6@iTO977	Glycoprotein Metabolism
1767570	R_ALG13@iTO977	Glycoprotein Metabolism
1768464	R_DIE2@iTO977	Glycoprotein Metabolism
1767569	R_ALG12@iTO977	Glycoprotein Metabolism
1767575	R_ALG9_2@iTO977	Glycoprotein Metabolism
1767092	R_ALG11_1@iTO977	Glycoprotein Metabolism
1767093	R_ALG11_2@iTO977	Glycoprotein Metabolism
1768392	R_ALG2_1@iTO977	Glycoprotein Metabolism
1768521	R_ALG8@iTO977	Glycoprotein Metabolism
1768512	R_ALG3@iTO977	Glycoprotein Metabolism
1768513	R_ALG1@iTO977	Glycoprotein Metabolism
1768391	R_ALG2_2@iTO977	Glycoprotein Metabolism
1768519	R_ALG7@iTO977	Glycoprotein Metabolism
1807096	R_G12MT1g@iAZ900	Glycoprotein Metabolism
1806462	R_G12MT2g@iAZ900	Glycoprotein Metabolism
1806525	R_G13MTg@iAZ900	Glycoprotein Metabolism
1806227	R_DOLK@iAZ900	Glycoprotein Metabolism
1805793	R_DOLPMTcer@iAZ900	Glycoprotein Metabolism
1806727	R_G16MTg@iAZ900	Glycoprotein Metabolism
1805749	R_DOLPMMer@iAZ900	Glycoprotein Metabolism
1767450	R_SEC59@iTO977	Glycoprotein Metabolism
1768104	R_DPM1@iTO977	Glycoprotein Metabolism
1767536	R_PMT1@iTO977	Glycoprotein Metabolism
1767799	R_KTR1@iTO977	Glycoprotein Metabolism
1767321	R_SPT14@iTO977	Glycoprotein Metabolism
1768543	R_GPI11@iTO977	Glycoprotein Metabolism
1767132	R_MCD4@iTO977	Glycoprotein Metabolism
1768540	R_GPI18@iTO977	Glycoprotein Metabolism
1767234	R_GWT1@iTO977	Glycoprotein Metabolism
1768547	R_GPI12@iTO977	Glycoprotein Metabolism
1768544	R_GPI10@iTO977	Glycoprotein Metabolism
1768549	R_GPI14@iTO977	Glycoprotein Metabolism
1806203	R_ALPHNH@iAZ900	Nitrogen Metabolism
1806044	R_NTRLASE@iAZ900	Nitrogen Metabolism
1805804	R_UREASE@iAZ900	Nitrogen Metabolism
1797854	R_DUR12_2@iFF708	Nitrogen Metabolism
1797856	R_DUR12_1@iFF708	Nitrogen Metabolism
1798902	R_NIT2_1@iFF708	Nitrogen Metabolism
1803274	R_963@ymn1_0	Nitrogen Metabolism
1802424	R_198@ymn1_0	Nitrogen Metabolism
1802674	R_1632@ymn1_0	Nitrogen Metabolism
1802672	R_1633@ymn1_0	Nitrogen Metabolism
1802996	R_1291@ymn1_0	Nitrogen Metabolism
1808674	R_UREASE@MODELID_222668	Nitrogen Metabolism
1809329	R_ALPHNH@MODELID_222668	Nitrogen Metabolism
1809063	R_NTRLASE@MODELID_222668	Nitrogen Metabolism
1756905	R_ALPHNH@iMM904	Nitrogen Metabolism
1756750	R_NTRLASE@iMM904	Nitrogen Metabolism
1756513	R_UREASE@iMM904	Nitrogen Metabolism
1767706	R_NIT2_1@iTO977	Nitrogen Metabolism
1768467	R_DUR1_2@iTO977	Nitrogen Metabolism
1768451	R_DUR1_1@iTO977	Nitrogen Metabolism
1805848	R_FMNRx2@iAZ900	Nitrogen Metabolism
1807032	R_RBFSa@iAZ900	Nitrogen Metabolism
1806975	R_FMNATm@iAZ900	Nitrogen Metabolism
1806898	R_FMNRx@iAZ900	Nitrogen Metabolism
1806802	R_GTPCII@iAZ900	Nitrogen Metabolism
1805872	R_DROPPRy@iAZ900	Nitrogen Metabolism
1807126	R_FMNAT@iAZ900	Nitrogen Metabolism
1806645	R_PMDPHT@iAZ900	Nitrogen Metabolism
1807029	R_RBFSb@iAZ900	Nitrogen Metabolism
1805993	R_DRTPPD@iAZ900	Nitrogen Metabolism
1806927	R_RBFKm@iAZ900	Nitrogen Metabolism
1806626	R_ACP1e@iAZ900	Nitrogen Metabolism
1805959	R_RBFK@iAZ900	Nitrogen Metabolism
1807013	R_DB4PS@iAZ900	Nitrogen Metabolism
1814073	R_DUR1_2@iIN800	Nitrogen Metabolism
1813264	R_NIT2_1@iIN800	Nitrogen Metabolism
1814054	R_DUR1_1@iIN800	Nitrogen Metabolism
1812506	R_ADE17_2@iIN800	Purine and Pirimidine Biosynthesis
1812889	R_PUR5@iIN800	Purine and Pirimidine Biosynthesis
1812632	R_AMD1_1@iIN800	Purine and Pirimidine Biosynthesis
1812627	R_ADE13_2@iIN800	Purine and Pirimidine Biosynthesis
1813522	R_CYR1@iIN800	Purine and Pirimidine Biosynthesis
1812624	R_ADE13_1@iIN800	Purine and Pirimidine Biosynthesis
1813015	R_IMD4@iIN800	Purine and Pirimidine Biosynthesis
1813847	R_APA2@iIN800	Purine and Pirimidine Biosynthesis
1812502	R_ADE17_1@iIN800	Purine and Pirimidine Biosynthesis
1813013	R_IMD3@iIN800	Purine and Pirimidine Biosynthesis
1813963	R_ADE16_2@iIN800	Purine and Pirimidine Biosynthesis
1812746	R_PDE2_2@iIN800	Purine and Pirimidine Biosynthesis
1814026	R_ADE6@iIN800	Purine and Pirimidine Biosynthesis
1814089	R_ADE2@iIN800	Purine and Pirimidine Biosynthesis
1812745	R_PDE2_1@iIN800	Purine and Pirimidine Biosynthesis
1814088	R_ADE1@iIN800	Purine and Pirimidine Biosynthesis
1812744	R_PDE2_4@iIN800	Purine and Pirimidine Biosynthesis
1812750	R_PDE2_5@iIN800	Purine and Pirimidine Biosynthesis
1813965	R_FUN63@iIN800	Purine and Pirimidine Biosynthesis
1813964	R_ADE16_1@iIN800	Purine and Pirimidine Biosynthesis
1814023	R_ADE8@iIN800	Purine and Pirimidine Biosynthesis
1814086	R_ADE4@iIN800	Purine and Pirimidine Biosynthesis
1812742	R_PDE2_3@iIN800	Purine and Pirimidine Biosynthesis
1812484	R_PDE1@iIN800	Purine and Pirimidine Biosynthesis
1812542	R_ADE12@iIN800	Purine and Pirimidine Biosynthesis
1813310	R_GUA1@iIN800	Purine and Pirimidine Biosynthesis
1814131	R_YAR075W@iIN800	Purine and Pirimidine Biosynthesis
1812727	R_ADE5_7_2@iIN800	Purine and Pirimidine Biosynthesis
1812726	R_ADE5_7_1@iIN800	Purine and Pirimidine Biosynthesis
1814186	R_APA1_2@iIN800	Purine and Pirimidine Biosynthesis
1813801	R_GUK1_2@iIN800	Purine and Pirimidine Biosynthesis
1813800	R_GUK1_3@iIN800	Purine and Pirimidine Biosynthesis
1814188	R_APA1_1@iIN800	Purine and Pirimidine Biosynthesis
1813799	R_GUK1_1@iIN800	Purine and Pirimidine Biosynthesis
1806360	R_DURIPP@iAZ900	Purine and Pirimidine Biosynthesis
1807004	R_GMPS2@iAZ900	Purine and Pirimidine Biosynthesis
1805585	R_PDE2@iAZ900	Purine and Pirimidine Biosynthesis
1806097	R_PRASCS@iAZ900	Purine and Pirimidine Biosynthesis
1805584	R_PDE3@iAZ900	Purine and Pirimidine Biosynthesis
1805975	R_ADSL2r@iAZ900	Purine and Pirimidine Biosynthesis
1806868	R_ADNCYC@iAZ900	Purine and Pirimidine Biosynthesis
1805578	R_GLUPRT@iAZ900	Purine and Pirimidine Biosynthesis
1805581	R_PDE1@iAZ900	Purine and Pirimidine Biosynthesis
1806093	R_DHORTS@iAZ900	Purine and Pirimidine Biosynthesis
1806348	R_DHORDi@iAZ900	Purine and Pirimidine Biosynthesis
1805827	R_PRAGSr@iAZ900	Purine and Pirimidine Biosynthesis
1807106	R_AP4AHr@iAZ900	Purine and Pirimidine Biosynthesis
1806466	R_DUTPDP@iAZ900	Purine and Pirimidine Biosynthesis
1805700	R_DHORDfum@iAZ900	Purine and Pirimidine Biosynthesis
1806512	R_AICART@iAZ900	Purine and Pirimidine Biosynthesis
1806127	R_TMDPP@iAZ900	Purine and Pirimidine Biosynthesis
1806253	R_AIRCr@iAZ900	Purine and Pirimidine Biosynthesis
1806637	R_DHORD4i@iAZ900	Purine and Pirimidine Biosynthesis
1805601	R_PDE4@iAZ900	Purine and Pirimidine Biosynthesis
1805985	R_ORPT@iAZ900	Purine and Pirimidine Biosynthesis
1805600	R_PDE5@iAZ900	Purine and Pirimidine Biosynthesis
1805991	R_ADSL1r@iAZ900	Purine and Pirimidine Biosynthesis
1805661	R_GLYCRT@iAZ900	Purine and Pirimidine Biosynthesis
1806173	R_TMDK1@iAZ900	Purine and Pirimidine Biosynthesis
1805660	R_YUMPS@iAZ900	Purine and Pirimidine Biosynthesis
1806172	R_TMDS@iAZ900	Purine and Pirimidine Biosynthesis
1806812	R_OMPDC@iAZ900	Purine and Pirimidine Biosynthesis
1806161	R_URIK1@iAZ900	Purine and Pirimidine Biosynthesis
1806422	R_CYTD@iAZ900	Purine and Pirimidine Biosynthesis
1806027	R_GARFTi@iAZ900	Purine and Pirimidine Biosynthesis
1806922	R_DCMPDA@iAZ900	Purine and Pirimidine Biosynthesis
1806159	R_URIK2@iAZ900	Purine and Pirimidine Biosynthesis
1807055	R_GK1@iAZ900	Purine and Pirimidine Biosynthesis
1806542	R_DGK1@iAZ900	Purine and Pirimidine Biosynthesis
1807054	R_GK2@iAZ900	Purine and Pirimidine Biosynthesis
1806912	R_AMPDA@iAZ900	Purine and Pirimidine Biosynthesis
1805894	R_ASPCT@iAZ900	Purine and Pirimidine Biosynthesis
1806021	R_PRFGS@iAZ900	Purine and Pirimidine Biosynthesis
1805823	R_ATPATF3@iAZ900	Purine and Pirimidine Biosynthesis
1806207	R_DURIK1@iAZ900	Purine and Pirimidine Biosynthesis
1806963	R_CTPS1@iAZ900	Purine and Pirimidine Biosynthesis
1806194	R_TRDR@iAZ900	Purine and Pirimidine Biosynthesis
1806066	R_IMPD@iAZ900	Purine and Pirimidine Biosynthesis
1805810	R_ATPATF1@iAZ900	Purine and Pirimidine Biosynthesis
1806065	R_IMPC@iAZ900	Purine and Pirimidine Biosynthesis
1806321	R_UPPRT@iAZ900	Purine and Pirimidine Biosynthesis
1805809	R_ATPATF2@iAZ900	Purine and Pirimidine Biosynthesis
1805680	R_ADSS@iAZ900	Purine and Pirimidine Biosynthesis
1806964	R_CTPS2@iAZ900	Purine and Pirimidine Biosynthesis
1805800	R_PRAIS@iAZ900	Purine and Pirimidine Biosynthesis
1806829	R_TRDRm@iAZ900	Purine and Pirimidine Biosynthesis
1805668	R_CSND@iAZ900	Purine and Pirimidine Biosynthesis
1767068	R_PYRD@iTO977	Purine and Pirimidine Biosynthesis
1768530	R_U16_@iTO977	Purine and Pirimidine Biosynthesis
1768011	R_URA4@iTO977	Purine and Pirimidine Biosynthesis
1768523	R_U15_@iTO977	Purine and Pirimidine Biosynthesis
1768014	R_URA1@iTO977	Purine and Pirimidine Biosynthesis
1768013	R_URA3@iTO977	Purine and Pirimidine Biosynthesis
1767938	R_TRR2@iTO977	Purine and Pirimidine Biosynthesis
1767939	R_TRR1@iTO977	Purine and Pirimidine Biosynthesis
1767873	R_URA2_1@iTO977	Purine and Pirimidine Biosynthesis
1767169	R_DEG1@iTO977	Purine and Pirimidine Biosynthesis
1768504	R_DUT1@iTO977	Purine and Pirimidine Biosynthesis
1768376	R_URA6_1@iTO977	Purine and Pirimidine Biosynthesis
1767416	R_CDD1_2@iTO977	Purine and Pirimidine Biosynthesis
1767417	R_CDD1_1@iTO977	Purine and Pirimidine Biosynthesis
1768127	R_URA7_2@iTO977	Purine and Pirimidine Biosynthesis
1767420	R_URA10@iTO977	Purine and Pirimidine Biosynthesis
1768509	R_U18_@iTO977	Purine and Pirimidine Biosynthesis
1768125	R_URA7_1@iTO977	Purine and Pirimidine Biosynthesis
1767154	R_URK1_2@iTO977	Purine and Pirimidine Biosynthesis
1768496	R_U17_@iTO977	Purine and Pirimidine Biosynthesis
1768176	R_PNP1_1@iTO977	Purine and Pirimidine Biosynthesis
1767153	R_URK1_1@iTO977	Purine and Pirimidine Biosynthesis
1768177	R_PNP1_2@iTO977	Purine and Pirimidine Biosynthesis
1767863	R_CDC8@iTO977	Purine and Pirimidine Biosynthesis
1767156	R_URK1_3@iTO977	Purine and Pirimidine Biosynthesis
1767784	R_CDC21@iTO977	Purine and Pirimidine Biosynthesis
1767458	R_DCD1_1@iTO977	Purine and Pirimidine Biosynthesis
1767719	R_FUR1@iTO977	Purine and Pirimidine Biosynthesis
1767460	R_FCY1@iTO977	Purine and Pirimidine Biosynthesis
1809048	R_OMPDC@MODELID_222668	Purine and Pirimidine Biosynthesis
1808668	R_PRAIS@MODELID_222668	Purine and Pirimidine Biosynthesis
1809290	R_CTPS1@MODELID_222668	Purine and Pirimidine Biosynthesis
1809161	R_PRASCS@MODELID_222668	Purine and Pirimidine Biosynthesis
1809551	R_DURIPP@MODELID_222668	Purine and Pirimidine Biosynthesis
1809038	R_GARFTi@MODELID_222668	Purine and Pirimidine Biosynthesis
1809292	R_CTPS2@MODELID_222668	Purine and Pirimidine Biosynthesis
1809411	R_GK2@MODELID_222668	Purine and Pirimidine Biosynthesis
1809283	R_TMDS@MODELID_222668	Purine and Pirimidine Biosynthesis
1809026	R_PRFGS@MODELID_222668	Purine and Pirimidine Biosynthesis
1808640	R_DGK1@MODELID_222668	Purine and Pirimidine Biosynthesis
1808391	R_PDE4@MODELID_222668	Purine and Pirimidine Biosynthesis
1809158	R_DHORTS@MODELID_222668	Purine and Pirimidine Biosynthesis
1808390	R_PDE5@MODELID_222668	Purine and Pirimidine Biosynthesis
1809414	R_GK1@MODELID_222668	Purine and Pirimidine Biosynthesis
1809284	R_TMDK1@MODELID_222668	Purine and Pirimidine Biosynthesis
1809083	R_TRDRm@MODELID_222668	Purine and Pirimidine Biosynthesis
1808954	R_ORPT@MODELID_222668	Purine and Pirimidine Biosynthesis
1808697	R_ATPATF3@MODELID_222668	Purine and Pirimidine Biosynthesis
1809464	R_DHORD4@MODELID_222668	Purine and Pirimidine Biosynthesis
1808703	R_PRAGSr@MODELID_222668	Purine and Pirimidine Biosynthesis
1808435	R_CYTD@MODELID_222668	Purine and Pirimidine Biosynthesis
1809203	R_AMPDA@MODELID_222668	Purine and Pirimidine Biosynthesis
1809335	R_DURIK1@MODELID_222668	Purine and Pirimidine Biosynthesis
1809332	R_DHORD@MODELID_222668	Purine and Pirimidine Biosynthesis
1808939	R_ADSL2r@MODELID_222668	Purine and Pirimidine Biosynthesis
1808683	R_ATPATF1@MODELID_222668	Purine and Pirimidine Biosynthesis
1808682	R_ATPATF2@MODELID_222668	Purine and Pirimidine Biosynthesis
1808815	R_DHORTSn@MODELID_222668	Purine and Pirimidine Biosynthesis
1809196	R_TMDPP@MODELID_222668	Purine and Pirimidine Biosynthesis
1809318	R_TRDR@MODELID_222668	Purine and Pirimidine Biosynthesis
1809498	R_UPPRT@MODELID_222668	Purine and Pirimidine Biosynthesis
1808478	R_YUMPS@MODELID_222668	Purine and Pirimidine Biosynthesis
1809117	R_ASPCTn@MODELID_222668	Purine and Pirimidine Biosynthesis
1809500	R_AP4AHr@MODELID_222668	Purine and Pirimidine Biosynthesis
1809105	R_IMPD@MODELID_222668	Purine and Pirimidine Biosynthesis
1808968	R_ADSL1r@MODELID_222668	Purine and Pirimidine Biosynthesis
1809102	R_IMPC@MODELID_222668	Purine and Pirimidine Biosynthesis
1808578	R_AICART@MODELID_222668	Purine and Pirimidine Biosynthesis
1809216	R_DCMPDA@MODELID_222668	Purine and Pirimidine Biosynthesis
1809350	R_GMPS2@MODELID_222668	Purine and Pirimidine Biosynthesis
1808506	R_ADSS@MODELID_222668	Purine and Pirimidine Biosynthesis
1808497	R_DUTPDP@MODELID_222668	Purine and Pirimidine Biosynthesis
1809143	R_ADNCYC@MODELID_222668	Purine and Pirimidine Biosynthesis
1809270	R_URIK1@MODELID_222668	Purine and Pirimidine Biosynthesis
1809268	R_URIK2@MODELID_222668	Purine and Pirimidine Biosynthesis
1808363	R_GLUPRT@MODELID_222668	Purine and Pirimidine Biosynthesis
1809386	R_AIRCr@MODELID_222668	Purine and Pirimidine Biosynthesis
1808367	R_PDE2@MODELID_222668	Purine and Pirimidine Biosynthesis
1808366	R_PDE3@MODELID_222668	Purine and Pirimidine Biosynthesis
1808364	R_PDE1@MODELID_222668	Purine and Pirimidine Biosynthesis
1808482	R_CSND@MODELID_222668	Purine and Pirimidine Biosynthesis
1756314	R_PDE4@iMM904	Purine and Pirimidine Biosynthesis
1757338	R_DHORD4i@iMM904	Purine and Pirimidine Biosynthesis
1757211	R_AICART@iMM904	Purine and Pirimidine Biosynthesis
1756696	R_ADSL1r@iMM904	Purine and Pirimidine Biosynthesis
1756313	R_PDE5@iMM904	Purine and Pirimidine Biosynthesis
1756953	R_AIRCr@iMM904	Purine and Pirimidine Biosynthesis
1756692	R_ORPT@iMM904	Purine and Pirimidine Biosynthesis
1756298	R_PDE2@iMM904	Purine and Pirimidine Biosynthesis
1756297	R_PDE3@iMM904	Purine and Pirimidine Biosynthesis
1756681	R_ADSL2r@iMM904	Purine and Pirimidine Biosynthesis
1757698	R_GMPS2@iMM904	Purine and Pirimidine Biosynthesis
1756803	R_PRASCS@iMM904	Purine and Pirimidine Biosynthesis
1756294	R_PDE1@iMM904	Purine and Pirimidine Biosynthesis
1757060	R_DURIPP@iMM904	Purine and Pirimidine Biosynthesis
1756293	R_GLUPRT@iMM904	Purine and Pirimidine Biosynthesis
1757240	R_DGK1@iMM904	Purine and Pirimidine Biosynthesis
1756600	R_ASPCT@iMM904	Purine and Pirimidine Biosynthesis
1756733	R_GARFTi@iMM904	Purine and Pirimidine Biosynthesis
1757747	R_GK2@iMM904	Purine and Pirimidine Biosynthesis
1757616	R_DCMPDA@iMM904	Purine and Pirimidine Biosynthesis
1757750	R_GK1@iMM904	Purine and Pirimidine Biosynthesis
