ModelEntityId	EntityType	ClusterEntry	ClusterId
1762358	ModelReaction	MSPI_1093	429868
1801810	MetaboliteSpecie	MSPI_1094	429869
1811627	null	MSPI_1094	429869
1763077	ModelReaction	MSPI_1094	429869
1766647	ModelReaction	MSPI_1094	429869
1807748	ModelReaction	MSPI_1094	429869
1814827	ModelReaction	MSPI_1094	429869
1804816	ModelReaction	MSPI_1094	429869
1755531	ModelReaction	MSPI_1094	429869
1804174	ModelReaction	MSPI_1091	429866
1816033	ModelReaction	MSPI_1091	429866
1800960	MetaboliteSpecie	MSPI_1091	429866
1807185	ModelReaction	MSPI_1091	429866
1754900	ModelReaction	MSPI_1091	429866
1762913	ModelReaction	MSPI_1091	429866
1810274	ModelReaction	MSPI_1092	429867
1804973	ModelReaction	MSPI_1092	429867
1797008	ModelReaction	MSPI_1092	429867
1807873	ModelReaction	MSPI_1092	429867
1812349	null	MSPI_1092	429867
1766123	ModelReaction	MSPI_1092	429867
1815306	ModelReaction	MSPI_1092	429867
1766481	ModelReaction	MSPI_1092	429867
1801600	MetaboliteSpecie	MSPI_1092	429867
1762225	ModelReaction	MSPI_1092	429867
1755687	ModelReaction	MSPI_1092	429867
1766046	MetaboliteSpecie	MSPI_1089	429864
1812231	MetaboliteSpecie	MSPI_1089	429864
1763432	ModelReaction	MSPI_1090	429865
1805147	ModelReaction	MSPI_1090	429865
1816406	ModelReaction	MSPI_1090	429865
1766224	ModelReaction	MSPI_1090	429865
1802241	MetaboliteSpecie	MSPI_1090	429865
1755853	null	MSPI_1090	429865
1762386	ModelReaction	MSPI_1103	429878
1810047	ModelReaction	MSPI_1103	429878
1808173	ModelReaction	MSPI_1103	429878
1815440	ModelReaction	MSPI_1103	429878
1796833	ModelReaction	MSPI_1103	429878
1765870	ModelReaction	MSPI_1103	429878
1805342	ModelReaction	MSPI_1103	429878
1812268	null	MSPI_1103	429878
1756058	ModelReaction	MSPI_1103	429878
1808121	ModelReaction	MSPI_1104	429879
1762786	ModelReaction	MSPI_1104	429879
1815859	ModelReaction	MSPI_1104	429879
1801069	MetaboliteSpecie	MSPI_1104	429879
1812015	null	MSPI_1104	429879
1766049	ModelReaction	MSPI_1104	429879
1756003	ModelReaction	MSPI_1104	429879
1805286	ModelReaction	MSPI_1104	429879
1797046	ModelReaction	MSPI_1104	429879
1812232	MetaboliteSpecie	MSPI_1101	429876
1766032	MetaboliteSpecie	MSPI_1101	429876
1766096	MetaboliteSpecie	MSPI_1102	429877
1812151	MetaboliteSpecie	MSPI_1102	429877
1755200	ModelReaction	MSPI_1099	429874
1808135	ModelReaction	MSPI_1099	429874
1797522	ModelReaction	MSPI_1099	429874
1763586	ModelReaction	MSPI_1099	429874
1816465	ModelReaction	MSPI_1099	429874
1809762	ModelReaction	MSPI_1099	429874
1810234	ModelReaction	MSPI_1099	429874
1804479	ModelReaction	MSPI_1099	429874
1801223	MetaboliteSpecie	MSPI_1099	429874
1766665	ModelReaction	MSPI_1099	429874
1811633	null	MSPI_1099	429874
1801837	MetaboliteSpecie	MSPI_1100	429875
1763524	ModelReaction	MSPI_1100	429875
1809744	ModelReaction	MSPI_1100	429875
1815085	ModelReaction	MSPI_1100	429875
1766398	ModelReaction	MSPI_1100	429875
1755632	ModelReaction	MSPI_1100	429875
1808267	ModelReaction	MSPI_1100	429875
1811649	null	MSPI_1100	429875
1804921	ModelReaction	MSPI_1100	429875
1797466	ModelReaction	MSPI_1100	429875
1766202	MetaboliteSpecie	MSPI_1097	429872
1812080	MetaboliteSpecie	MSPI_1097	429872
1765917	MetaboliteSpecie	MSPI_1098	429873
1812363	MetaboliteSpecie	MSPI_1098	429873
1811964	null	MSPI_1111	429886
1766393	ModelReaction	MSPI_1111	429886
1766721	ModelReaction	MSPI_1112	429887
1810227	ModelReaction	MSPI_1112	429887
1816470	ModelReaction	MSPI_1112	429887
1755174	ModelReaction	MSPI_1112	429887
1763597	ModelReaction	MSPI_1112	429887
1797052	ModelReaction	MSPI_1112	429887
1812443	null	MSPI_1112	429887
1800986	MetaboliteSpecie	MSPI_1112	429887
1804452	ModelReaction	MSPI_1112	429887
1807429	ModelReaction	MSPI_1112	429887
1763018	ModelReaction	MSPI_1109	429884
1804974	ModelReaction	MSPI_1109	429884
1755688	ModelReaction	MSPI_1109	429884
1802020	MetaboliteSpecie	MSPI_1109	429884
1816082	ModelReaction	MSPI_1109	429884
1807875	ModelReaction	MSPI_1109	429884
1766054	ModelReaction	MSPI_1109	429884
1766773	MetaboliteSpecie	MSPI_1110	429885
1811584	MetaboliteSpecie	MSPI_1110	429885
1808339	ModelReaction	MSPI_1107	429882
1756269	ModelReaction	MSPI_1107	429882
1815185	ModelReaction	MSPI_1107	429882
1804522	ModelReaction	MSPI_1107	429882
1763707	ModelReaction	MSPI_1107	429882
1811589	MetaboliteSpecie	MSPI_1108	429883
1766769	MetaboliteSpecie	MSPI_1108	429883
1815662	ModelReaction	MSPI_1105	429880
1762589	ModelReaction	MSPI_1105	429880
1766794	ModelReaction	MSPI_1106	429881
1755103	ModelReaction	MSPI_1106	429881
1807371	ModelReaction	MSPI_1106	429881
1812294	null	MSPI_1106	429881
1804379	ModelReaction	MSPI_1106	429881
1809830	ModelReaction	MSPI_1106	429881
1796885	ModelReaction	MSPI_1106	429881
1814421	ModelReaction	MSPI_1106	429881
1810069	ModelReaction	MSPI_1119	429894
1766771	ModelReaction	MSPI_1119	429894
1796828	ModelReaction	MSPI_1119	429894
1811855	null	MSPI_1119	429894
1762527	ModelReaction	MSPI_1119	429894
1810062	ModelReaction	MSPI_1120	429895
1754997	ModelReaction	MSPI_1120	429895
1807280	ModelReaction	MSPI_1120	429895
1763460	ModelReaction	MSPI_1120	429895
1804278	ModelReaction	MSPI_1120	429895
1766776	ModelReaction	MSPI_1120	429895
1811748	null	MSPI_1120	429895
1816417	ModelReaction	MSPI_1120	429895
1797379	ModelReaction	MSPI_1120	429895
1811554	MetaboliteSpecie	MSPI_1117	429892
1766807	MetaboliteSpecie	MSPI_1117	429892
1765817	ModelReaction	MSPI_1118	429893
1801897	MetaboliteSpecie	MSPI_1118	429893
1804630	ModelReaction	MSPI_1118	429893
1755347	ModelReaction	MSPI_1118	429893
1807570	ModelReaction	MSPI_1118	429893
1762129	ModelReaction	MSPI_1118	429893
1814209	ModelReaction	MSPI_1118	429893
1800966	MetaboliteSpecie	MSPI_1115	429890
1763294	ModelReaction	MSPI_1115	429890
1816241	ModelReaction	MSPI_1115	429890
1811613	null	MSPI_1116	429891
1766747	ModelReaction	MSPI_1116	429891
1755572	ModelReaction	MSPI_1113	429888
1807783	ModelReaction	MSPI_1113	429888
1804860	ModelReaction	MSPI_1113	429888
1766753	ModelReaction	MSPI_1114	429889
1811600	null	MSPI_1114	429889
1805453	ModelReaction	MSPI_1127	429902
1762841	ModelReaction	MSPI_1127	429902
1756167	ModelReaction	MSPI_1127	429902
1815930	MetaboliteSpecie	MSPI_1127	429902
1801633	MetaboliteSpecie	MSPI_1127	429902
1808257	ModelReaction	MSPI_1127	429902
1809772	MetaboliteSpecie	MSPI_1128	429903
1811502	null	MSPI_1128	429903
1815496	ModelReaction	MSPI_1128	429903
1762443	ModelReaction	MSPI_1128	429903
1796951	ModelReaction	MSPI_1128	429903
1766543	ModelReaction	MSPI_1128	429903
1765930	ModelReaction	MSPI_1128	429903
1801527	MetaboliteSpecie	MSPI_1128	429903
1766803	ModelReaction	MSPI_1125	429900
1801323	MetaboliteSpecie	MSPI_1125	429900
1805084	ModelReaction	MSPI_1125	429900
1763735	ModelReaction	MSPI_1125	429900
1816578	ModelReaction	MSPI_1125	429900
1755796	ModelReaction	MSPI_1125	429900
1766026	ModelReaction	MSPI_1126	429901
1804715	ModelReaction	MSPI_1126	429901
1797061	ModelReaction	MSPI_1126	429901
1815095	ModelReaction	MSPI_1126	429901
1755433	ModelReaction	MSPI_1126	429901
1807650	ModelReaction	MSPI_1126	429901
1812455	null	MSPI_1126	429901
1763539	ModelReaction	MSPI_1126	429901
1808145	ModelReaction	MSPI_1123	429898
1805053	ModelReaction	MSPI_1123	429898
1755768	ModelReaction	MSPI_1123	429898
1801514	MetaboliteSpecie	MSPI_1123	429898
1766742	ModelReaction	MSPI_1124	429899
1811582	MetaboliteSpecie	MSPI_1124	429899
1809863	ModelReaction	MSPI_1121	429896
1815084	ModelReaction	MSPI_1121	429896
1805070	ModelReaction	MSPI_1121	429896
1766400	ModelReaction	MSPI_1121	429896
1763523	ModelReaction	MSPI_1121	429896
1797465	ModelReaction	MSPI_1121	429896
1807951	ModelReaction	MSPI_1121	429896
1801753	MetaboliteSpecie	MSPI_1121	429896
1755785	ModelReaction	MSPI_1121	429896
1811647	null	MSPI_1121	429896
1811581	MetaboliteSpecie	MSPI_1122	429897
1766765	MetaboliteSpecie	MSPI_1122	429897
1807756	ModelReaction	MSPI_1135	429910
1804828	ModelReaction	MSPI_1135	429910
1811621	null	MSPI_1135	429910
1755542	ModelReaction	MSPI_1135	429910
1802104	MetaboliteSpecie	MSPI_1135	429910
1763091	ModelReaction	MSPI_1135	429910
1766270	ModelReaction	MSPI_1135	429910
1814840	ModelReaction	MSPI_1135	429910
1766348	ModelReaction	MSPI_1136	429911
1762294	ModelReaction	MSPI_1136	429911
1797218	ModelReaction	MSPI_1136	429911
1812031	null	MSPI_1136	429911
1815686	ModelReaction	MSPI_1133	429908
1762618	ModelReaction	MSPI_1133	429908
1766738	ModelReaction	MSPI_1134	429909
1811580	MetaboliteSpecie	MSPI_1134	429909
1804940	ModelReaction	MSPI_1131	429906
1814223	ModelReaction	MSPI_1131	429906
1755652	ModelReaction	MSPI_1131	429906
1762153	ModelReaction	MSPI_1131	429906
1807674	ModelReaction	MSPI_1131	429906
1801555	MetaboliteSpecie	MSPI_1131	429906
1756154	ModelReaction	MSPI_1132	429907
1801889	MetaboliteSpecie	MSPI_1132	429907
1766092	ModelReaction	MSPI_1132	429907
1808248	ModelReaction	MSPI_1132	429907
1805441	ModelReaction	MSPI_1132	429907
1815443	ModelReaction	MSPI_1132	429907
1762389	ModelReaction	MSPI_1132	429907
1797463	ModelReaction	MSPI_1129	429904
1754991	ModelReaction	MSPI_1129	429904
1807273	ModelReaction	MSPI_1129	429904
1804271	ModelReaction	MSPI_1129	429904
1811788	null	MSPI_1129	429904
1766313	ModelReaction	MSPI_1129	429904
1755060	ModelReaction	MSPI_1130	429905
1801023	MetaboliteSpecie	MSPI_1130	429905
1796999	ModelReaction	MSPI_1130	429905
1766998	ModelReaction	MSPI_1130	429905
1807334	ModelReaction	MSPI_1130	429905
1804342	ModelReaction	MSPI_1130	429905
1811958	null	MSPI_1130	429905
1762141	ModelReaction	MSPI_1130	429905
1814216	ModelReaction	MSPI_1130	429905
1812379	MetaboliteSpecie	MSPI_1143	429918
1766036	MetaboliteSpecie	MSPI_1143	429918
1812022	null	MSPI_1144	429919
1762320	ModelReaction	MSPI_1144	429919
1797220	ModelReaction	MSPI_1144	429919
1766349	ModelReaction	MSPI_1144	429919
1812278	MetaboliteSpecie	MSPI_1141	429916
1796849	ModelReaction	MSPI_1141	429916
1807474	ModelReaction	MSPI_1141	429916
1762132	ModelReaction	MSPI_1141	429916
1809887	ModelReaction	MSPI_1141	429916
1801303	MetaboliteSpecie	MSPI_1141	429916
1755227	ModelReaction	MSPI_1141	429916
1766802	ModelReaction	MSPI_1141	429916
1804508	ModelReaction	MSPI_1141	429916
1812040	null	MSPI_1142	429917
1807876	ModelReaction	MSPI_1142	429917
1797237	ModelReaction	MSPI_1142	429917
1765811	ModelReaction	MSPI_1142	429917
1801818	MetaboliteSpecie	MSPI_1139	429914
1816359	ModelReaction	MSPI_1139	429914
1766387	ModelReaction	MSPI_1139	429914
1756231	ModelReaction	MSPI_1139	429914
1805519	ModelReaction	MSPI_1139	429914
1763370	ModelReaction	MSPI_1139	429914
1808211	ModelReaction	MSPI_1140	429915
1805387	ModelReaction	MSPI_1140	429915
1801441	MetaboliteSpecie	MSPI_1140	429915
1756102	ModelReaction	MSPI_1140	429915
1816224	ModelReaction	MSPI_1140	429915
1763287	ModelReaction	MSPI_1140	429915
1812376	MetaboliteSpecie	MSPI_1137	429912
1766031	MetaboliteSpecie	MSPI_1137	429912
1763032	ModelReaction	MSPI_1138	429913
1816086	ModelReaction	MSPI_1138	429913
1801554	MetaboliteSpecie	MSPI_1138	429913
1811794	MetaboliteSpecie	MSPI_1151	429926
1766604	MetaboliteSpecie	MSPI_1151	429926
1800931	MetaboliteSpecie	MSPI_1152	429927
1763477	ModelReaction	MSPI_1152	429927
1816421	ModelReaction	MSPI_1152	429927
1811765	null	MSPI_1152	429927
1807723	ModelReaction	MSPI_1152	429927
1765898	ModelReaction	MSPI_1152	429927
1804790	ModelReaction	MSPI_1152	429927
1755507	ModelReaction	MSPI_1152	429927
1766814	MetaboliteSpecie	MSPI_1149	429924
1811571	MetaboliteSpecie	MSPI_1149	429924
1755926	ModelReaction	MSPI_1150	429925
1805216	ModelReaction	MSPI_1150	429925
1797525	ModelReaction	MSPI_1150	429925
1811648	null	MSPI_1150	429925
1816478	ModelReaction	MSPI_1150	429925
1810078	ModelReaction	MSPI_1150	429925
1766671	ModelReaction	MSPI_1150	429925
1809786	ModelReaction	MSPI_1150	429925
1800995	MetaboliteSpecie	MSPI_1150	429925
1807610	ModelReaction	MSPI_1150	429925
1763608	ModelReaction	MSPI_1150	429925
1804879	ModelReaction	MSPI_1147	429922
1811931	null	MSPI_1147	429922
1807796	ModelReaction	MSPI_1147	429922
1755591	ModelReaction	MSPI_1147	429922
1801063	MetaboliteSpecie	MSPI_1147	429922
1796972	ModelReaction	MSPI_1147	429922
1766975	ModelReaction	MSPI_1147	429922
1816167	ModelReaction	MSPI_1147	429922
1763250	ModelReaction	MSPI_1147	429922
1801890	MetaboliteSpecie	MSPI_1148	429923
1808275	ModelReaction	MSPI_1148	429923
1756188	ModelReaction	MSPI_1148	429923
1805477	ModelReaction	MSPI_1148	429923
1815563	ModelReaction	MSPI_1148	429923
1762510	ModelReaction	MSPI_1148	429923
1766090	ModelReaction	MSPI_1148	429923
1766777	MetaboliteSpecie	MSPI_1145	429920
1811611	MetaboliteSpecie	MSPI_1145	429920
1812348	null	MSPI_1146	429921
1797581	ModelReaction	MSPI_1146	429921
1807679	ModelReaction	MSPI_1146	429921
1765813	ModelReaction	MSPI_1146	429921
1814250	ModelReaction	MSPI_1146	429921
1804746	ModelReaction	MSPI_1146	429921
1801018	MetaboliteSpecie	MSPI_1146	429921
1762185	ModelReaction	MSPI_1146	429921
1755464	ModelReaction	MSPI_1146	429921
1809979	ModelReaction	MSPI_1146	429921
1811593	null	MSPI_1159	429934
1808130	ModelReaction	MSPI_1159	429934
1805299	ModelReaction	MSPI_1159	429934
1796935	ModelReaction	MSPI_1159	429934
1756016	ModelReaction	MSPI_1159	429934
1762719	ModelReaction	MSPI_1159	429934
1801586	MetaboliteSpecie	MSPI_1159	429934
1766552	ModelReaction	MSPI_1159	429934
1815791	MetaboliteSpecie	MSPI_1159	429934
1816097	ModelReaction	MSPI_1160	429935
1801570	MetaboliteSpecie	MSPI_1160	429935
1763052	ModelReaction	MSPI_1160	429935
1811805	null	MSPI_1157	429932
1762243	ModelReaction	MSPI_1157	429932
1766004	ModelReaction	MSPI_1157	429932
1755159	ModelReaction	MSPI_1157	429932
1814287	ModelReaction	MSPI_1157	429932
1807448	ModelReaction	MSPI_1157	429932
1809931	ModelReaction	MSPI_1157	429932
1804430	ModelReaction	MSPI_1157	429932
1797400	ModelReaction	MSPI_1157	429932
1811556	null	MSPI_1158	429933
1755637	ModelReaction	MSPI_1158	429933
1762580	ModelReaction	MSPI_1158	429933
1815656	MetaboliteSpecie	MSPI_1158	429933
1804925	ModelReaction	MSPI_1158	429933
1801498	MetaboliteSpecie	MSPI_1158	429933
1766804	ModelReaction	MSPI_1158	429933
1807841	ModelReaction	MSPI_1158	429933
1766726	ModelReaction	MSPI_1155	429930
1797418	ModelReaction	MSPI_1155	429930
1812464	null	MSPI_1155	429930
1804920	ModelReaction	MSPI_1156	429931
1807835	ModelReaction	MSPI_1156	429931
1802269	MetaboliteSpecie	MSPI_1156	429931
1755630	ModelReaction	MSPI_1156	429931
1766345	MetaboliteSpecie	MSPI_1153	429928
1812048	MetaboliteSpecie	MSPI_1153	429928
1812024	MetaboliteSpecie	MSPI_1154	429929
1766351	MetaboliteSpecie	MSPI_1154	429929
1762708	ModelReaction	MSPI_1167	429942
