Id	Entry	Name
1415906	G08667	null
1415907	G08669	Decaisoide A
1415909	G08670	null
1415910	G08671	null
1415911	G08672	null
1415912	G08673	null
1415913	G08674	null
1415914	G08675	null
1415915	G08677	null
1415916	G08678	null
1415917	G08679	null
1415918	G08680	null
1415919	G08681	null
1415920	G08682	null
1415921	G08683	null
1415922	G08688	null
1415923	G08689	null
1415924	G08690	null
1415925	G08691	null
1415926	G08692	null
1415927	G08693	null
1415928	G08694	null
1415929	G08695	null
1415930	G08696	null
1415931	G08697	null
1415932	G08698	Innulobiose;kestose
1415935	G08699	null
1415936	G08700	null
1415937	G08701	null
1415938	G08702	null
1415939	G08703	null
1415940	G08704	null
1415941	G08705	null
1415942	G08706	null
1415943	G08707	null
1415944	G08708	null
1415945	G08709	null
1415946	G08710	null
1415947	G08711	null
1415948	G08714	null
1415949	G08715	null
1415950	G08716	null
1415951	G08717	null
1415952	G08718	null
1415953	G08719	null
1415954	G08720	null
1415955	G08721	null
1415956	G08726	null
1415957	G08727	null
1415958	G08728	null
1415959	G08729	null
1415960	G08730	null
1415961	G08731	null
1415962	G08732	null
1415963	G08733	null
1415964	G08734	null
1415965	G08736	null
1415966	G08737	null
1415967	G08739	null
1415968	G08740	null
1415969	G08741	null
1415970	G08743	null
1415971	G08744	null
1415972	G08745	null
1415973	G08746	null
1415974	G08747	null
1415975	G08748	null
1415976	G08750	null
1415977	G08751	null
1415978	G08752	null
1415979	G08753	null
1415980	G08754	null
1415981	G08755	null
1415982	G08756	null
1415983	G08757	null
1415984	G08758	null
1415985	G08759	null
1415986	G08760	null
1415987	G08761	null
1415988	G08762	null
1415989	G08763	null
1415990	G08764	null
1415991	G08765	null
1415992	G08766	null
1415993	G08767	null
1415994	G08768	null
1415995	G08769	null
1415996	G08770	null
1415997	G08771	null
1415998	G08772	null
1415999	G08774	null
1416000	G08775	null
1416001	G08776	null
1416002	G08777	null
1416003	G08778	null
1416004	G08779	null
1416005	G08780	null
1416006	G08781	null
1416007	G08782	null
1416008	G08784	null
1416009	G08785	null
1416010	G08786	null
1416011	G08787	null
1416012	G08788	null
1416013	G08789	null
1416014	G08790	null
1416015	G08791	null
1416016	G08792	Xylosaccharide
1416017	G08793	Xylosaccharide
1416018	G08795	null
1416019	G08796	null
1416020	G08797	null
1416021	G08798	null
1416022	G08799	null
1416023	G08800	null
1416024	G08801	null
1416025	G08802	null
1416026	G08803	null
1416027	G08804	null
1416028	G08805	null
1416029	G08806	null
1416030	G08807	null
1416031	G08808	null
1415488	G08210	null
1415489	G08211	null
1415490	G08212	null
1415491	G08213	null
1415492	G08214	null
1415493	G08215	null
1415494	G08216	null
1415495	G08217	null
1415496	G08218	null
1415497	G08219	null
1415498	G08220	null
1415499	G08221	null
1415500	G08222	null
1415501	G08223	null
1415502	G08224	null
1415503	G08225	null
1415504	G08226	null
1415505	G08227	null
1415506	G08228	Pseudo-ginsenoside-RI3
1415508	G08230	null
1415509	G08231	null
1415510	G08232	null
1415511	G08233	null
1415512	G08234	null
1415513	G08235	null
1415514	G08236	null
1415515	G08237	null
1415516	G08238	null
1415517	G08239	null
1415518	G08240	null
1415519	G08241	null
1415520	G08246	null
1415521	G08247	null
1415522	G08249	null
1415523	G08250	null
1415524	G08251	null
1415525	G08252	null
1415526	G08253	null
1415527	G08254	null
1415528	G08255	null
1415529	G08256	null
1415530	G08257	null
1415531	G08258	null
1415532	G08259	null
1415533	G08260	null
1415534	G08261	null
1415535	G08262	Mycoside A
1415537	G08263	null
1415538	G08264	null
1415539	G08265	null
1415540	G08266	null
1415541	G08267	null
1415542	G08268	null
1415543	G08269	null
1415544	G08270	null
1415545	G08271	null
1415546	G08272	null
1415547	G08273	null
1415548	G08274	null
1415549	G08275	null
1415550	G08276	null
1415551	G08277	null
1415552	G08278	null
1415553	G08279	null
1415554	G08280	null
1415555	G08281	null
1415556	G08282	null
1415557	G08283	null
1415558	G08284	null
1415559	G08285	null
1415560	G08287	null
1415561	G08288	null
1415562	G08289	null
1415563	G08291	null
1415564	G08292	null
1415565	G08293	null
1415566	G08294	null
1415567	G08295	null
1415568	G08296	null
1415569	G08297	null
1415570	G08298	null
1415571	G08299	null
1415572	G08300	null
1415573	G08301	null
1415574	G08303	null
1415575	G08304	null
1415576	G08305	null
1415577	G08307	Moniloside G
1415579	G08308	null
1415580	G08309	null
1415581	G08310	null
1415582	G08311	null
1415583	G08312	null
1415584	G08315	null
1415585	G08316	null
1415586	G08317	null
1415587	G08318	null
1415588	G08319	null
1415589	G08320	null
1415590	G08322	null
1415591	G08323	null
1415592	G08324	null
1415593	G08325	DS-18
1415594	G08326	null
1415595	G08328	null
1415596	G08329	null
1415597	G08330	null
1415598	G08332	null
1415599	G08333	null
1415600	G08334	Nystose
1415601	G08335	null
1415602	G08337	null
1415603	G08338	null
1415604	G08339	null
1415605	G08340	null
1415606	G08342	null
1415607	G08343	null
1415608	G08344	null
1415609	G08346	null
1415610	G08347	null
1415611	G08348	null
1415612	G08349	null
1415613	G08350	null
1415614	G08351	null
1415615	G08352	null
1415296	G07989	null
1415297	G07990	null
1415298	G07991	null
1415299	G07992	Ga3-Cer
1415301	G07993	null
1415302	G07994	null
1415303	G07996	null
1415304	G07998	null
1415305	G07999	null
1415306	G08000	null
1415307	G08001	null
1415308	G08002	null
1415309	G08003	null
1415310	G08005	null
1415311	G08007	null
1415312	G08008	null
1415313	G08009	null
1415314	G08010	null
1415315	G08011	null
1415316	G08012	null
1415317	G08013	null
1415318	G08015	null
1415319	G08016	null
1415320	G08018	null
1415321	G08019	null
1415322	G08020	null
1415323	G08021	null
1415324	G08022	null
1415325	G08023	null
1415326	G08024	null
1415327	G08025	null
1415328	G08026	null
1415329	G08028	null
1415330	G08029	null
1415331	G08030	null
1415332	G08031	null
1415333	G08035	null
1415334	G08036	null
1415335	G08037	null
1415336	G08038	null
1415337	G08041	null
1415338	G08042	null
1415339	G08043	null
1415340	G08044	null
1415341	G08046	null
1415342	G08047	null
1415343	G08049	null
1415344	G08051	null
1415345	G08052	null
1415346	G08053	Clinosaponin III
1415348	G08054	Clinosaponin IV
1415350	G08055	null
1415351	G08056	null
1415352	G08058	Clinosaponin V
1415354	G08059	null
1415355	G08060	null
1415356	G08061	null
1415357	G08062	null
1415358	G08063	null
1415359	G08065	null
1415360	G08066	null
1415361	G08067	null
1415362	G08068	null
1415363	G08069	null
1415364	G08070	null
1415365	G08071	null
1415366	G08072	null
1415367	G08073	null
1415368	G08074	null
1415369	G08075	null
1415370	G08076	null
1415371	G08077	null
1415372	G08078	null
1415373	G08079	null
1415374	G08080	null
1415375	G08081	null
1415376	G08082	null
1415377	G08083	null
1415378	G08085	null
1415379	G08086	Soyasaponin bg
1415381	G08089	null
1415382	G08090	null
1415383	G08091	null
1415384	G08092	null
1415385	G08094	null
1415386	G08095	null
1415387	G08096	null
1415388	G08097	null
1415389	G08099	null
1415390	G08100	null
1415391	G08102	null
1415392	G08104	null
1415393	G08106	null
1415394	G08107	null
1415395	G08108	null
1415396	G08109	null
1415397	G08110	null
1415398	G08111	null
1415399	G08112	null
1415400	G08113	null
1415401	G08114	null
1415402	G08115	Isoanguivine
1415404	G08116	null
1415405	G08117	null
1415406	G08118	null
1415407	G08119	null
1415408	G08120	null
1415409	G08121	null
1415410	G08122	null
1415411	G08124	null
1415412	G08125	null
1415413	G08126	null
1415414	G08127	null
1415415	G08129	null
1415416	G08130	null
1415417	G08132	null
1415418	G08133	null
1415419	G08134	null
1415420	G08135	null
1415421	G08136	null
1415422	G08137	null
1415423	G08138	null
1415424	G08139	null
1415425	G08140	null
1415426	G08141	null
1415427	G08142	null
1415428	G08143	null
1415429	G08144	null
1415430	G08145	null
1415431	G08146	null
1415432	G08147	null
1415433	G08148	null
1415434	G08150	Melandrioside A
1415436	G08151	null
1415437	G08152	null
1415438	G08153	Camelliaside A
1415440	G08154	null
1415441	G08155	null
1415442	G08156	null
1415443	G08157	null
1415444	G08158	null
1415445	G08160	null
1415446	G08161	null
1415447	G08162	null
1415448	G08164	null
1415449	G08165	null
1415450	G08166	null
1415451	G08167	null
1415452	G08168	null
1415453	G08169	null
1415454	G08170	null
1415455	G08171	null
1415456	G08172	null
1415457	G08175	null
1415458	G08176	null
1415459	G08178	null
1415460	G08179	null
1415461	G08181	null
1415462	G08182	null
1415463	G08183	null
1415464	G08184	null
1415465	G08185	null
1415466	G08186	null
1415467	G08187	null
1415468	G08188	null
1415469	G08189	null
1415470	G08190	null
1415471	G08191	null
1415472	G08192	DS-18
1415473	G08195	null
1415474	G08196	null
1415475	G08197	null
1415476	G08198	null
1415477	G08199	null
1415478	G08200	null
1415479	G08201	null
1415480	G08202	null
1415481	G08203	null
1415482	G08204	null
1415483	G08205	Deutzicoside B
1415485	G08206	null
1415486	G08207	null
1415487	G08209	null
1415712	G08460	null
1415713	G08461	null
1415714	G08462	Castaraleside H
1415716	G08463	null
1415717	G08464	Clinosaponin I
1415719	G08465	null
1415720	G08466	null
1415721	G08467	null
1415722	G08468	null
1415723	G08469	null
1415724	G08470	null
1415725	G08471	null
1415726	G08472	null
1415727	G08473	null
1415728	G08474	null
1415729	G08475	Colubrinoside
1415730	G08476	Alginate;Alginic acid
1415731	G08477	null
1415732	G08479	null
1415733	G08480	null
1415734	G08481	null
1415735	G08482	null
1415736	G08484	null
1415737	G08486	null
1415738	G08487	null
1415739	G08488	null
1415740	G08489	null
1415741	G08490	null
1415742	G08491	null
1415743	G08492	null
1415744	G08493	null
1415745	G08494	sapindoside B
1415747	G08495	null
1415748	G08496	null
1415749	G08497	null
1415750	G08498	null
1415751	G08499	null
1415752	G08500	Chondroitin 6-sulfate
1415753	G08501	null
1415754	G08502	null
1415755	G08503	null
1415756	G08505	null
1415757	G08507	null
1415758	G08508	null
1415759	G08509	null
1415760	G08510	null
1415761	G08511	null
1415762	G08512	null
1415763	G08513	null
1415764	G08514	null
1415765	G08515	null
1415766	G08516	null
1415767	G08517	null
1415768	G08518	null
1415769	G08519	null
1415770	G08520	null
1415771	G08521	null
1415772	G08522	RG-I
1415773	G08523	null
1415774	G08524	null
1415775	G08526	null
1415776	G08527	null
1415777	G08528	DS-18
1415778	G08529	null
1415779	G08532	null
1415780	G08533	null
1415781	G08534	DS-18
1415782	G08535	null
1415783	G08536	null
1415784	G08537	null
1415785	G08538	null
1415786	G08539	null
1415787	G08540	null
1415788	G08541	Vina-ginsenoside-R6
1415790	G08542	null
1415791	G08543	null
1415792	G08544	null
1415793	G08545	null
1415794	G08546	null
1415795	G08547	null
1415796	G08548	null
1415797	G08549	null
1415798	G08550	null
1415799	G08551	null
1415800	G08552	null
1415801	G08553	null
1415802	G08554	null
1415803	G08555	null
1415804	G08556	null
1415805	G08557	null
1415806	G08558	null
1415807	G08559	null
1415616	G08354	null
1415617	G08356	null
1415618	G08358	null
1415619	G08359	null
1415620	G08360	null
1415621	G08361	null
1415622	G08362	null
1415623	G08365	null
1415624	G08367	null
1415625	G08369	null
1415626	G08370	null
1415627	G08371	null
1415628	G08372	null
1415629	G08373	null
1415630	G08374	null
1415631	G08375	null
1415632	G08376	null
1415633	G08377	null
1415634	G08378	null
1415635	G08379	null
1415636	G08380	null
1415637	G08381	null
1415638	G08382	null
1415639	G08383	null
1415640	G08384	null
1415641	G08386	null
1415642	G08387	null
1415643	G08388	null
1415644	G08389	null
1415645	G08390	null
1415646	G08391	null
1415647	G08392	null
1415648	G08393	null
1415649	G08394	null
1415650	G08395	null
1415651	G08396	null
1415652	G08397	null
1415653	G08398	null
1415654	G08400	null
1415655	G08401	null
1415656	G08402	null
1415657	G08403	null
1415658	G08404	null
1415659	G08405	null
1415660	G08409	null
1415661	G08410	null
1415662	G08411	null
1415663	G08412	null
1415664	G08413	Araloside H
1415666	G08414	null
1415667	G08415	Heparin/heparan sulfate
1415668	G08416	null
1415669	G08417	null
1415670	G08418	null
1415671	G08419	null
1415672	G08420	null
1415673	G08422	null
1415674	G08423	null
1415675	G08424	null
1415676	G08425	null
1415677	G08426	null
1415678	G08427	null
1415679	G08428	null
1415680	G08429	null
1415681	G08430	null
1415682	G08431	null
1415683	G08432	null
1415684	G08433	null
1415685	G08434	null
1415686	G08435	null
1415687	G08436	null
1415688	G08437	null
1415689	G08438	null
1415690	G08439	null
1415691	G08440	null
1415692	G08441	null
1415693	G08442	null
1415694	G08444	null
1415695	G08445	null
1415696	G08446	null
1415697	G08447	null
1415698	G08449	null
1415699	G08451	null
1415700	G08452	null
1415701	G08453	Symphytoxide A
1415703	G08454	null
1415704	G08455	Phytolaccoside F
1415706	G08456	null
1415707	G08457	Buddlejasaponin IV
1415708	G08458	I3aFuc,Ml2-Cer
1415710	G08459	Clinosaponin II
1415808	G08560	null
1415809	G08561	null
1415810	G08562	null
1415811	G08564	Calonyctin A
1415813	G08565	null
1415814	G08566	null
1415815	G08567	null
1415816	G08569	null
1415817	G08570	null
1415818	G08571	null
1415819	G08572	null
1415820	G08573	null
1415821	G08574	null
1415822	G08575	null
1415823	G08576	Pedicularioside A
1415825	G08577	null
1415826	G08578	null
1415827	G08579	null
1415828	G08580	null
1415829	G08581	null
1415830	G08582	null
1415831	G08583	null
1415832	G08584	null
1415833	G08585	null
1415834	G08586	null
1415835	G08587	null
1415836	G08588	null
1415837	G08589	null
1415838	G08590	null
1415839	G08591	null
1415840	G08592	null
1415841	G08593	null
1415842	G08595	null
1415843	G08596	null
1415844	G08597	null
1415845	G08598	null
1415846	G08599	null
1415847	G08600	null
1415848	G08601	null
1415849	G08602	null
1415850	G08603	null
1415851	G08604	null
1415852	G08605	null
1415853	G08606	RG-I
1415854	G08607	RG-I
1415855	G08608	null
1415856	G08609	null
1415857	G08610	null
1415858	G08611	null
1415859	G08612	null
1415860	G08614	null
1415861	G08615	null
1415862	G08617	null
1415863	G08620	null
1415864	G08622	null
1415865	G08623	null
1415866	G08624	null
1415867	G08625	null
1415868	G08626	null
1415869	G08627	null
1415870	G08628	null
1415871	G08629	null
1415872	G08630	null
1415873	G08631	null
1415874	G08632	null
1415875	G08633	null
1415876	G08634	null
1415877	G08635	null
1415878	G08636	null
1415879	G08637	null
1415880	G08638	null
1415881	G08639	null
1415882	G08640	null
1415883	G08641	null
1415884	G08642	null
1415885	G08643	null
1415886	G08644	null
1415887	G08645	null
1415888	G08646	null
1415889	G08647	null
1415890	G08648	null
1415891	G08649	null
1415892	G08650	null
1415893	G08651	null
1415894	G08652	null
1415895	G08653	null
1415896	G08656	null
1415897	G08658	null
1415898	G08660	null
1415899	G08661	null
1415900	G08662	Zizyphoiside
1415902	G08663	Zizyphoiside
1415903	G08664	Zizyphoiside
1415104	G07765	null
1415105	G07766	null
1415106	G07767	null
1415107	G07768	null
1415108	G07769	null
1415109	G07770	null
1415110	G07771	null
1415111	G07772	null
1415112	G07774	null
1415113	G07775	null
1415114	G07776	null
1415115	G07777	null
1415116	G07778	null
1415117	G07779	null
1415118	G07780	null
1415119	G07781	null
1415120	G07782	null
1415121	G07783	null
1415122	G07785	null
1415123	G07786	null
1415124	G07787	null
1415125	G07788	null
1415126	G07789	null
1415127	G07792	null
1415128	G07793	null
1415129	G07794	null
1415130	G07795	null
1415131	G07796	null
1415132	G07797	null
1415133	G07798	null
1415134	G07799	null
1415135	G07800	null
1415136	G07804	null
1415137	G07805	null
1415138	G07806	null
1415139	G07807	null
1415140	G07808	null
1415141	G07809	null
1415142	G07810	null
1415143	G07811	null
1415144	G07812	null
1415145	G07814	null
1415146	G07815	null
1415147	G07816	null
1415148	G07817	null
1415149	G07819	null
1415150	G07820	null
1415151	G07821	Lipid A subunit GLA-60
1415152	G07822	null
1415153	G07823	null
1415154	G07825	null
1415155	G07826	null
1415156	G07827	null
1415157	G07828	null
1415158	G07830	null
1415159	G07831	null
1415160	G07832	null
1415161	G07833	null
1415162	G07834	null
1415163	G07835	null
1415164	G07836	null
1415165	G07837	null
1415166	G07838	null
1415167	G07841	null
1415168	G07842	null
1415169	G07843	null
1415170	G07844	null
1415171	G07845	null
1415172	G07846	null
1415173	G07849	null
1415174	G07850	null
1415175	G07851	null
1415176	G07852	null
1415177	G07853	null
1415178	G07854	null
1415179	G07855	null
1415180	G07857	Thalictoside A
1415182	G07858	null
1415183	G07859	null
1415184	G07860	null
1415185	G07861	null
1415186	G07862	Castaraleside G
1415188	G07863	null
1415189	G07864	null
1415190	G07865	null
1415191	G07866	null
1415192	G07867	null
1415193	G07868	null
1415194	G07869	null
1415195	G07871	null
1415196	G07872	null
1415197	G07873	null
1415198	G07874	null
1415199	G07875	null
1415200	G07876	Aldoligose B
1415202	G07878	null
1415203	G07879	null
1415204	G07880	null
1415205	G07881	null
1415206	G07882	null
1415207	G07883	null
1415208	G07884	null
1415209	G07885	null
1415210	G07886	null
1415211	G07890	null
1415212	G07891	null
1415213	G07892	null
1415214	G07893	null
1415215	G07894	null
1415216	G07895	null
1415217	G07896	null
1415218	G07897	null
1415219	G07898	null
1415220	G07899	null
1415221	G07900	null
1415222	G07901	null
1415223	G07902	null
1415224	G07903	null
1415225	G07904	null
1415226	G07905	null
1415227	G07906	null
1415228	G07907	null
1415229	G07908	null
1415230	G07909	null
1415231	G07910	null
1415232	G07911	null
1415233	G07912	null
1415234	G07913	null
1415235	G07914	null
1415236	G07915	null
1415237	G07916	null
1415238	G07917	null
1415239	G07919	null
1415240	G07920	null
1415241	G07921	null
1415242	G07923	null
1415243	G07924	null
1415244	G07925	null
1415245	G07926	null
1415246	G07927	null
1415247	G07928	null
1415248	G07929	null
1415249	G07930	Elsinan
1415250	G07931	null
1415251	G07932	Elsinan
1415252	G07933	null
1415253	G07935	null
1415254	G07938	null
1415255	G07940	null
